sample,feature,original_abundance,counterfactual_abundance,healthy_median_abundance,abs_dist_original_to_healthy,abs_dist_cf_to_healthy,moved_closer_to_healthy
sample_8,Clostridium hylemonae [1607],-0.5493394893610587,-0.5493395,-0.5493394893610587,0.0,1.0638941283502845e-08,False
sample_8,[Ruminococcus] torques [1608],-4.992092639168007,0.1423334,1.3289979317181977,6.321090570886205,1.1866645317181976,True
sample_8,Ruminococcus lactaris [1609],-5.307942527274267,2.6130345,-0.1660863836632098,5.141856143611057,2.7791208836632095,True
sample_8,[Ruminococcus] torques [1610],0.5025377654003423,2.0263505,0.8975238653938027,0.39498609999346035,1.1288266346061973,False
sample_8,[Ruminococcus] gnavus [1611],-1.7631120544395253,-2.5141373,0.048549081758798296,1.8116611361983237,2.562686381758798,False
sample_8,unnamed Lachnospiraceae bacterium 1_4_56FAA [1612],-2.1529752720917252,-2.1529753,-2.1529752720917252,0.0,2.7908274802257438e-08,False
sample_8,unnamed Clostridium sp. D5 [1613],-0.6068604692906595,-0.60686046,-0.6068604692906595,0.0,9.290659463978557e-09,False
sample_8,unclassified Lachnospiraceae [1614],-0.6676649692264831,-0.66766495,-0.6676649692264831,0.0,1.9226483072287692e-08,False
sample_8,Coprococcus comes [1616],0.42700349639419266,-1.399973,0.1440328017933366,0.28297069460085605,1.5440058017933365,False
sample_8,Blautia hansenii [1617],0.22108625063607357,-0.47151324,-0.4715132427094815,0.692599493345555,2.7094814725181493e-09,True
sample_8,[Ruminococcus] obeum [1618],-1.1847401983747863,-0.498702,0.17311607469598478,1.357856273070771,0.6718180746959848,True
sample_8,[Ruminococcus] obeum [1619],-0.9342726767710698,-1.695526,0.34979379271614586,1.2840664694872157,2.045319792716146,False
sample_8,unnamed Ruminococcus sp. 5_1_39BFAA [1620],-1.991735125453329,-2.326974392,-0.18032458029361306,1.811410545159716,2.146649811706387,False
sample_8,unnamed Ruminococcus sp. SR1/5 [1621],-1.2684821401383537,-3.43890667,-0.40594524970215806,0.8625368904361956,3.032961420297842,False
sample_8,Blautia hydrogenotrophica [1622],-1.5316761542520685,-1.5316762,-1.5316761542520685,0.0,4.574793144307421e-08,False
sample_8,unnamed Lachnospiraceae bacterium 3_1_57FAA_CT1 [1624],-3.1812727844430033,0.3772235,0.3461153980614217,3.527388182504425,0.03110810193857827,True
sample_8,[Bacteroides] pectinophilus [1626],-1.1708895159899135,-1.1708895,-1.1708895159899135,0.0,1.5989913615399587e-08,False
sample_8,Eubacterium eligens [1627],4.203190385706734,2.8843808,0.5921918276144396,3.6109985580922945,2.292188972385561,True
sample_8,Butyrivibrio crossotus [1628],-0.4750859783781026,-3.133582,-2.0490379783035055,1.573951999925403,1.0845440216964946,True
sample_8,Eubacterium ventriosum [1629],1.2401101709870892,-4.3065205,-0.44450432545503454,1.6846144964421237,3.8620161745449657,False
sample_8,Eubacterium rectale [1630],2.202691647743118,0.357862711,-0.22564714900981647,2.4283387967529344,0.5835098600098165,True
sample_8,Roseburia intestinalis [1631],1.823452888061118,0.903609,-0.4061993939212143,2.2296522819823323,1.3098083939212142,True
sample_8,Roseburia inulinivorans [1632],1.8919566048792944,-0.5766705,0.594624735731346,1.2973318691479485,1.171295235731346,True
sample_8,Roseburia hominis [1633],3.5345417819012166,2.4348497,-0.08937338267326764,3.623915164574484,2.5242230826732674,True
sample_8,Pyramidobacter piscolens [1641],-0.39740565634100605,-0.39740565,-0.39740565634100605,0.0,6.341006053567355e-09,False
sample_8,Mitsuokella multacida [1653],-1.105541625231853,-1.1055416,-1.105541625231853,0.0,2.5231853051366215e-08,False
sample_8,Selenomonas sputigena [1654],-0.2478328886453487,-0.2478329,-0.2478328886453487,0.0,1.1354651302530883e-08,False
sample_8,Acidaminococcus intestini [1657],-1.3172696161874338,-1.3172696,-1.3172696161874338,0.0,1.6187433837799858e-08,False
sample_8,Acidaminococcus fermentans [1658],-1.5314199866158347,-1.53142,-1.5314199866158347,0.0,1.3384165331586928e-08,False
sample_8,Phascolarctobacterium succinatutens [1659],5.630567657308478,-3.4644334,-2.473802411426427,8.104370068734905,0.9906309885735727,True
sample_8,Campylobacter hominis [1719],-0.20515946297410412,-0.20515946,-0.20515946297410412,0.0,2.9741041296382775e-09,False
sample_8,Campylobacter rectus [1720],-0.17914912624429966,-0.17914912,-0.17914912624429966,0.0,6.244299660673747e-09,False
sample_8,Campylobacter concisus [1722],2.1991614308350154,-0.22216345,-0.22216344896969573,2.421324879804711,1.0303042863313294e-09,True
sample_8,Campylobacter gracilis [1724],-0.1806696343142656,-0.18066964,-0.1806696343142656,0.0,5.685734383309438e-09,False
sample_8,Pseudomonas putida [222],-0.15748206160289385,-0.15748206,-0.15748206160289385,0.0,1.6028938454315522e-09,False
sample_8,Pseudomonas aeruginosa [236],-0.31019911954982193,-0.3101991,-0.31019911954982193,0.0,1.9549821927977717e-08,False
sample_8,Aggregatibacter aphrophilus [319],1.7894834588357125,-0.22930391,-0.22930390891071412,2.0187873677464268,1.089285883715263e-09,True
sample_8,Aggregatibacter segnis [320],2.321955079477726,-0.5033588,-0.5033587894371797,2.8253138689149058,1.0562820285109353e-08,True
sample_8,Haemophilus influenzae [323],3.723140676752372,1.0848895,-1.2722141694559874,4.995354846208359,2.3571036694559875,True
sample_8,Haemophilus haemolyticus [324],3.3420669676210233,0.6840139,-0.9777992657973091,4.319866233418333,1.6618131657973092,True
sample_8,Haemophilus haemolyticus [325],1.046148425427935,0.80366147,-0.35301237223789933,1.3991607976658342,1.1566738422378993,True
sample_8,Haemophilus parainfluenzae [326],4.247700592730632,1.6354998,0.1094374427298562,4.138263150000776,1.526062357270144,True
sample_8,Haemophilus pittmaniae [327],2.504211367111937,2.0347548,-0.923743497677743,3.42795486478968,2.958498297677743,True
sample_8,unnamed Enterobacteriaceae bacterium 9_2_54FAA [374],-1.1672829988294182,-1.167283,-1.1672829988294182,0.0,1.1705818536711377e-09,False
sample_8,Enterobacter hormaechei/cloacae [384],-0.8574880221333357,-0.85748804,-0.8574880221333357,0.0,1.786666425918071e-08,False
sample_8,Enterobacter cloacae [385],-0.27868349859801944,-0.2786835,-0.27868349859801944,0.0,1.4019805316678458e-09,False
sample_8,Enterobacter cloacae [386],-0.5343322485800078,1.9095315,-0.5343322485800078,0.0,2.4438637485800077,False
sample_8,Enterobacter cancerogenus [387],-0.21314046864658262,-0.21314047,-0.21314046864658262,0.0,1.353417378169297e-09,False
sample_8,Enterobacter asburiae [388],-0.1949781137114024,-0.19497812,-0.1949781137114024,0.0,6.288597614867442e-09,False
sample_8,Escherichia coli [390],-3.9942853882305487,0.2229611,1.1658062132848845,5.1600916015154334,0.9428451132848845,True
sample_8,Escherichia albertii [391],-0.5022017079009432,-0.50220174,-0.5022017079009432,0.0,3.209905674594893e-08,False
sample_8,unnamed Citrobacter sp. 30_2 [392],-0.6222097225162231,-0.6222097,-0.6222097225162231,0.0,2.251622310822654e-08,False
sample_8,Citrobacter youngae [393],-0.3053526281528806,-0.30535263,-0.3053526281528806,0.0,1.8471194018765402e-09,False
sample_8,Salmonella enterica [394],-0.34680872314902145,-0.34680873,-0.34680872314902145,0.0,6.850978562233934e-09,False
sample_8,Citrobacter koseri [397],-0.22341275524366522,-0.22341275,-0.22341275524366522,0.0,5.2436652242526804e-09,False
sample_8,Klebsiella variicola/pneumoniae [399],-1.0515777561884492,-1.0515778,-1.0515777561884492,0.0,4.381155083166277e-08,False
sample_8,Enterobacter aerogenes [400],-0.5874149394830829,-0.5874149,-0.5874149394830829,0.0,3.9483082914237855e-08,False
sample_8,Klebsiella oxytoca [401],-0.7828396796158815,-0.78283966,-0.7828396796158815,0.0,1.9615881474699393e-08,False
sample_8,Succinatimonas hippei [425],-0.23764347316523227,-0.23764348,-0.23764347316523227,0.0,6.834767724006596e-09,False
sample_8,Neisseria sicca/macacae [437],-1.0682349268123421,-0.1712906,-0.1712905998590918,0.8969443269532503,1.4090817401779532e-10,True
sample_8,unnamed Neisseria sp. oral taxon 014 [439],-0.0910800664958066,-0.09108007,-0.0910800664958066,0.0,3.5041933937884906e-09,False
sample_8,Neisseria meningitidis [442],-0.1873476945269297,-0.1873477,-0.1873476945269297,0.0,5.473070302519645e-09,False
sample_8,Eikenella corrodens [448],-0.14248400308446613,-0.14248401,-0.14248400308446613,0.0,6.915533867779544e-09,False
sample_8,Parasutterella excrementihominis [468],0.7047669408339875,2.872851,0.4469606825777688,0.2578062582562187,2.425890317422231,False
sample_8,Sutterella wadsworthensis [469],6.110765832103013,6.5291953,-1.9643172469261772,8.07508307902919,8.493512546926176,False
sample_8,Desulfovibrio piger [751],0.1000327233997739,-2.8465185,1.3580644200062157,1.2580316966064418,4.2045829200062155,False
sample_8,unnamed Desulfovibrio sp. 3_1_syn3 [752],-0.43301408813181175,-0.4330141,-0.43301408813181175,0.0,1.1868188265484747e-08,False
sample_8,Bilophila wadsworthia [756],-0.4761260860826397,2.083161,0.8933104279345563,1.369436514017196,1.1898505720654438,True
sample_8,Atopobium parvulum [808],-0.8297274198132799,-0.8297274,-0.8297274198132799,0.0,1.9813279905633863e-08,False
sample_8,Atopobium rimae [809],-0.9550809713036502,-0.955081,-0.9550809713036502,0.0,2.869634974089763e-08,False
sample_8,Collinsella stercoris [812],-0.009335053387603164,-1.1456237,-0.4304982681064698,0.42116321471886664,0.7151254318935303,False
sample_8,Collinsella intestinalis [813],-1.2046801643443978,-1.2046802,-1.2046801643443978,0.0,3.565560224849662e-08,False
sample_8,Collinsella aerofaciens [814],-0.18096192828619528,-3.8110983,1.4692537596995399,1.6502156879857353,5.28035205969954,False
sample_8,Olsenella uli [816],-1.1386351523198648,-1.1386352,-0.7888387775741712,0.3497963747456936,0.34979642242582876,False
sample_8,Eggerthella lenta [817],-3.0483473339600202,-0.6609686,-0.35624580222285024,2.69210153173717,0.3047227977771498,True
sample_8,unnamed Eggerthella sp. YY7918 [818],-0.7315222132849085,-0.7315222,-0.7315222132849085,0.0,1.3284908506605575e-08,False
sample_8,Slackia exigua [820],-1.0681885371090682,-1.0681885,-0.46155839758534306,0.6066301395237252,0.606630102414657,True
sample_8,Cryptobacterium curtum [821],-0.3877960493078471,-0.38779604,-0.3877960493078471,0.0,9.307847104178535e-09,False
sample_8,Propionibacterium acnes [823],-0.6743280517256101,1.298008,-0.6743280517256101,0.0,1.97233605172561,False
sample_8,Propionibacterium freudenreichii [825],-1.0109800603236045,-1.01098,-1.0109800603236045,0.0,6.032360455598962e-08,False
sample_8,Corynebacterium variabile [829],-0.21183235487374108,-0.21183236,-0.21183235487374108,0.0,5.126258917353965e-09,False
sample_8,Actinomyces odontolyticus [878],-2.00575748712915,-2.4276102,0.26157285519345275,2.2673303423226026,2.689183055193453,False
sample_8,unnamed Actinomyces sp. oral taxon 180 [879],-1.3880083204522085,-1.3880084,-0.08962470620352635,1.2983836142486822,1.2983836937964737,False
sample_8,Actinomyces viscosus [880],-2.543150767488225,-2.5431507,0.12124290660876558,2.6643936740969907,2.6643936066087655,True
sample_8,unnamed Actinomyces sp. oral taxon 170 [881],-1.3125260453823313,-1.312526,-0.131916135713776,1.1806099096685554,1.1806098642862242,True
sample_8,unnamed Actinomyces sp. oral taxon 448 [883],-1.2799200804105646,1.0899057,-1.2799200804105646,0.0,2.3698257804105647,False
sample_8,unnamed Actinomyces sp. oral taxon 848 [897],-0.5369910746835225,-0.53699106,-0.5369910746835225,0.0,1.468352250899585e-08,False
sample_8,Methanobrevibacter smithii [92],-2.1524648568018407,1.67857,1.0703422652178334,3.222807122019674,0.6082277347821665,True
sample_8,Methanosphaera stadtmanae [94],-0.7746930122629636,-0.774693,-0.7746930122629636,0.0,1.226296364453816e-08,False
sample_8,Brevibacterium linens [949],-0.1316179243268648,-0.13161792,-0.1316179243268648,0.0,4.326864810888509e-09,False
sample_8,Rothia mucilaginosa [955],-0.99220864823716,-2.4697223,-0.2047050111291254,0.7875036371080346,2.2650172888708746,False
sample_8,Rothia dentocariosa [956],-1.1129755263145005,-1.1129755,-1.1129755263145005,0.0,2.6314500578550337e-08,False
sample_8,Micrococcus luteus [961],-0.09444878627671344,-0.09444879,-0.09444878627671344,0.0,3.7232865679470706e-09,False
sample_8,Bifidobacterium animalis [967],2.1015974631891714,-1.6025724,-1.6025724525801184,3.70416991576929,5.258011848141564e-08,True
sample_8,Bifidobacterium bifidum [968],-3.153676657626612,6.0879245,-1.1510715058844632,2.002605151742149,7.238996005884463,False
sample_8,Bifidobacterium breve [969],-1.074443211833929,0.9306861,-1.074443211833929,0.0,2.005129311833929,False
sample_8,Bifidobacterium longum [970],-0.39946738773312906,1.00752,-0.4710092110265859,0.07154182329345682,1.478529211026586,False
sample_8,Bifidobacterium dentium [971],-2.7292000590067347,0.9376402,0.4997391192585722,3.228939178265307,0.43790108074142786,True
sample_8,Bifidobacterium adolescentis [972],1.9640966138254257,3.257947,-0.04627593746735752,2.0103725512927832,3.3042229374673577,False
sample_8,Bifidobacterium catenulatum-Bifidobacterium pseudocatenulatum complex [973],0.14211709514431922,3.1315076,-0.9199637574763904,1.0620808526207095,4.05147135747639,False
sample_8,Bifidobacterium angulatum [974],0.1872183324541126,1.3579293,-1.1083227264398912,1.2955410588940037,2.466252026439891,False
sample_8,Parascardovia denticolens [976],-0.4624841986568567,2.1745932,-0.4624841986568567,0.0,2.6370773986568565,False
sample_8,Scardovia inopinata [977],-0.31181963488114894,-0.31181964,-0.31181963488114894,0.0,5.118851065244456e-09,False
sample_9,Victivallis vadensis [1000],-1.3925617516865152,-1.3925618,-1.3925617516865152,0.0,4.831348476841413e-08,False
sample_9,Akkermansia muciniphila [1008],0.8659311614103025,-2.6409891,0.2168945729509855,0.649036588459317,2.8578836729509858,False
sample_9,Alistipes shahii [1052],1.0554596877690063,-1.426312,0.6241806744250588,0.4312790133439476,2.0504926744250587,False
sample_9,unnamed Alistipes sp. HGB5 [1053],2.5420401974585345,-3.4566295,0.5162552277651478,2.0257849696933867,3.972884727765148,False
sample_9,Alistipes putredinis [1054],1.7769148449350445,-4.4261646,1.1151775515664444,0.6617372933686001,5.541342151566444,False
sample_9,Porphyromonas asaccharolytica [1056],-0.6486819722867351,-0.648682,-0.6486819722867351,0.0,2.7713264905138146e-08,False
sample_9,Porphyromonas uenonis [1057],-0.3702919842201866,-0.37029198,-0.3702919842201866,0.0,4.2201865890767465e-09,False
sample_9,Prevotella buccalis [1059],-0.2169319438326026,-0.21693194,-0.2169319438326026,0.0,3.8326025963986154e-09,False
sample_9,Prevotella buccae [1065],-0.36912392028723906,0.1191775,-0.36912392028723906,0.0,0.48830142028723905,False
sample_9,Prevotella dentalis [1067],-0.2913483417897359,0.84590667,-0.2913483417897359,0.0,1.137255011789736,False
sample_9,Prevotella nigrescens [1069],-0.45379239200425886,-0.4537924,-0.45379239200425886,0.0,7.99574112475554e-09,False
sample_9,Prevotella disiens [1071],-0.30996516203461566,-0.30996516,-0.30996516203461566,0.0,2.034615642632076e-09,False
sample_9,Prevotella denticola [1072],-0.33015884275392665,-0.90160471,-0.33015884275392665,0.0,0.5714458672460734,False
sample_9,Prevotella multiformis [1073],-0.3449036010258239,-1.6153122,-0.3449036010258239,0.0,1.270408598974176,False
sample_9,Prevotella bivia [1076],-0.4044925134527042,-0.40449253,-0.4044925134527042,0.0,1.654729581135328e-08,False
sample_9,Prevotella copri [1081],3.129976766740891,-2.404538,-0.5419897912762697,3.6719665580171608,1.8625482087237304,True
sample_9,unnamed Capnocytophaga sp. oral taxon 329 [1086],-3.0151011875490057,-3.0151012,-0.11493156482826736,2.9001696227207385,2.900169635171733,False
sample_9,Paraprevotella xylaniphila [1087],-2.1740032985542563,-2.1740034,-0.01304403391833045,2.1609592646359257,2.1609593660816695,False
sample_9,Parabacteroides distasonis [1088],1.0708948899126922,-1.8745555878,0.5794701537890609,0.49142473612363136,2.454025741589061,False
sample_9,Parabacteroides merdae [1089],1.9584565514270174,-0.199305,1.1931892016810735,0.7652673497459439,1.3924942016810735,False
sample_9,Bacteroides fragilis [1090],1.0355995570318157,-2.9504571,1.9173895671501757,0.88179001011836,4.867846667150175,False
sample_9,Bacteroides fragilis [1091],-0.7300485146926303,-0.73004854,-0.7300485146926303,0.0,2.53073696443451e-08,False
sample_9,Bacteroides thetaiotaomicron [1092],2.018140213946902,-0.95227,0.7924202241587552,1.2257199897881466,1.7446902241587552,False
sample_9,Bacteroides xylanisolvens [1093],-1.1197645915236751,-0.11183,-0.29565133988556397,0.8241132516381111,0.18382133988556398,True
sample_9,Bacteroides ovatus [1094],0.9574966366172375,0.2016014904,0.3400708318168299,0.6174258048004075,0.1384693414168299,True
sample_9,Bacteroides finegoldii [1095],-4.068844891092685,-4.068845,-0.37641350705305854,3.692431384039627,3.692431492946941,False
sample_9,Bacteroides caccae [1096],-6.052703147828935,-1.0413513,0.5692473607390796,6.621950508568014,1.6105986607390796,True
sample_9,Bacteroides eggerthii [1097],-1.3467649913338493,-3.6899602,-0.5258339080033629,0.8209310833304864,3.164126291996637,False
sample_9,Bacteroides stercoris [1098],-2.6508773303324444,-4.3357553,-1.1459124234609455,1.504964906871499,3.1898428765390543,False
sample_9,Bacteroides clarus [1099],-3.227147651051544,2.3036718,-1.4948894732854205,1.7322581777661237,3.7985612732854204,False
sample_9,Bacteroides uniformis [1100],-0.2126462948212172,-1.511359811,0.39656789521258773,0.609214190033805,1.9079277062125877,False
sample_9,Bacteroides fluxus [1101],0.7329802251329114,-2.717462,-0.011984150783984392,0.7449643759168958,2.7054778492160154,False
sample_9,Bacteroides intestinalis [1103],1.6818379808379862,0.3870879,1.3456176387816647,0.33622034205632145,0.9585297387816647,False
sample_9,Bacteroides dorei/vulgatus [1104],1.042809713494108,-0.98909843,0.15009096645359365,0.8927187470405142,1.1391893964535935,False
sample_9,Bacteroides plebeius [1105],-3.4538695840471374,-3.4538696,-0.24272454724358794,3.2111450368035497,3.211145052756412,False
sample_9,Bacteroides coprophilus [1106],-1.363143237517383,-1.3631432,-1.363143237517383,0.0,3.7517382978080605e-08,False
sample_9,Bacteroides coprocola [1107],5.327457879765738,-1.6623136,-1.6623135633230237,6.989771443088762,3.6676976344907075e-08,True
sample_9,Bacteroides salanitronis [1108],0.37223675076527146,-0.61283034,-0.6128303296202221,0.9850670803854935,1.0379777926061706e-08,True
sample_9,Prevotella tannerae [1112],-0.18420044158972398,-0.18420044,-0.18420044158972398,0.0,1.58972399133539e-09,False
sample_9,Odoribacter splanchnicus [1115],2.097837023523898,-1.941262,0.9161860776902897,1.1816509458336084,2.8574480776902895,False
sample_9,Dialister invisus [1259],-0.10558373280324033,6.5461035,-1.3738306866567087,1.2682469538534684,7.919934186656709,False
sample_9,Veillonella atypica [1260],1.8286630072574523,-2.4027288,0.10311513876754598,1.7255478684899064,2.5058439387675464,False
sample_9,Veillonella parvula [1261],2.0776131615995737,-3.61267,-0.21513183090493826,2.292744992504512,3.397538169095062,False
sample_9,Veillonella dispar [1262],0.7156550418472671,-2.269252,-0.3534965674636454,1.0691516093109126,1.9157554325363544,False
sample_9,unnamed Veillonella sp. oral taxon 158 [1263],1.834508409826263,-2.368124,-0.4263117276249555,2.2608201374512182,1.9418122723750444,True
sample_9,Megasphaera elsdenii [1267],-1.2069019282615234,-1.2069019,-1.2069019282615234,0.0,2.826152334378662e-08,False
sample_9,Megasphaera micronuciformis [1268],-0.6434961748324323,-0.64349616,-0.6434961748324323,0.0,1.4832432282396724e-08,False
sample_9,Clostridium ramosum [1269],0.8899360682622046,0.921071,0.3375096511282668,0.5524264171339378,0.5835613488717332,False
sample_9,Clostridium spiroforme [1270],-2.134755366085342,-2.1347554,-2.134755366085342,0.0,3.391465774882363e-08,False
sample_9,unnamed Coprobacillus sp. 29_1 [1271],2.4806149408569595,2.1369665,-1.6415974805962779,4.122212421453238,3.778563980596278,True
sample_9,Bulleidia extructa [1272],2.3811807540152,0.10738694,-0.9572974658097616,3.3384782198249616,1.0646844058097615,True
sample_9,Solobacterium moorei [1273],1.118360028306461,-0.0452439,0.0460596645274357,1.0723003637790254,0.0913035645274357,True
sample_9,Eubacterium biforme [1275],-2.64456853141264,-2.6445684,-0.16541523336746705,2.479153298045173,2.479153166632533,True
sample_9,Eubacterium cylindroides [1276],-2.4741954172353826,-2.4741955,-2.4741954172353826,0.0,8.276461738176977e-08,False
sample_9,unnamed Erysipelotrichaceae bacterium 3_1_53 [1277],-0.5796130918730397,-0.5796131,-0.5796130918730397,0.0,8.12696032692628e-09,False
sample_9,unnamed Clostridium sp. HGF2 [1278],2.3205359544582036,0.8548297,-0.1682472537518088,2.4887832082100125,1.0230769537518087,True
sample_9,unnamed Erysipelotrichaceae bacterium 5_2_54FAA [1279],-0.7159866413472363,-0.71598667,-0.7159866413472363,0.0,2.8652763717218477e-08,False
sample_9,Eubacterium dolichum [1280],-0.7816566518279235,-0.7816566,-0.7816566518279235,0.0,5.1827923508440676e-08,False
sample_9,Holdemania filiformis [1281],2.347936940150515,2.2052774,0.4556872081084995,1.8922497320420155,1.7495901918915004,True
sample_9,Turicibacter sanguinis [1297],-1.8351799229867578,-1.8351799,-1.8351799229867578,0.0,2.2986757830523175e-08,False
sample_9,Gemella haemolysans [1299],0.502355295392089,-0.78114015,-0.7811401260399244,1.2834954214320136,2.3960075590245822e-08,True
sample_9,Gemella haemolysans [1300],0.45318259076268663,-0.83031285,-0.8303128306693269,1.2834954214320136,1.9330673062256665e-08,True
sample_9,Gemella sanguinis [1301],0.48458210996499324,3.1008863,-1.115363234026466,1.5999453439914593,4.216249534026466,False
sample_9,Gemella morbillorum [1302],1.307951721063198,2.1999693,-0.07215657188126093,1.3801082929444588,2.272125871881261,False
sample_9,Staphylococcus aureus [1305],-0.31708021964008337,2.77149773,-0.31708021964008337,0.0,3.0885779496400834,False
sample_9,Granulicatella elegans [1357],0.6839759055900646,-0.59332633,-0.5933263085528099,1.2773022141428745,2.1447190134971095e-08,True
sample_9,Granulicatella adiacens [1358],0.2654100765695942,0.8453994,0.12641854629898597,0.13899153027060823,0.718980853701014,False
sample_9,Enterococcus casseliflavus [1361],-0.3336723575726849,-0.33367234,-0.3336723575726849,0.0,1.7572684862798837e-08,False
sample_9,Enterococcus gallinarum [1362],-0.2745583077158558,-0.2745583,-0.2745583077158558,0.0,7.715855843137831e-09,False
sample_9,Enterococcus faecalis [1363],-2.8037769828246444,-2.803777,-0.616073586769917,2.1877033960547276,2.187703413230083,False
sample_9,Enterococcus faecium [1364],-2.1237455646503336,-2.1237457,-2.1237455646503336,0.0,1.3534966658568237e-07,False
sample_9,Lactococcus garvieae [1368],-0.23187796699546634,-0.23187797,-0.23187796699546634,0.0,3.0045336496531405e-09,False
sample_9,Lactococcus lactis [1369],-1.7475210243604575,-2.5953968,0.4072427431916734,2.154763767552131,3.0026395431916733,False
sample_9,Lactococcus lactis [1370],-2.115764352168752,-2.1157644,-0.6539090143025634,1.4618553378661885,1.4618553856974368,False
sample_9,Streptococcus downei [1372],2.5661385215313293,-0.15473744,-0.7372952553552623,3.3034337768865916,0.5825578153552623,True
sample_9,Streptococcus mutans [1373],0.17123457429139088,-2.1638978,-2.1638977674940407,2.3351323417854317,3.2505959257633776e-08,True
sample_9,Streptococcus thermophilus [1375],2.9707197462269246,1.549379,-0.38896140478787433,3.359681151014799,1.9383404047878745,True
sample_9,Streptococcus vestibularis [1376],2.990970826791437,1.00151,-0.25662003031522745,3.2475908571066645,1.2581300303152274,True
sample_9,Streptococcus salivarius [1377],2.195951943478175,1.7398859,-0.7969271199651,2.992879063443275,2.5368130199651002,True
sample_9,unnamed Streptococcus sp. C150 [1378],3.692379487009717,1.6046326,-0.5537729966963962,4.246152483706113,2.1584055966963964,True
sample_9,Streptococcus gallolyticus [1379],-0.005027863651195156,-1.6997513,-1.699751230446458,1.6947233667952628,6.955354203697084e-08,True
sample_9,Streptococcus infantarius [1380],-0.7252662265950379,-0.7252662,-0.7252662265950379,0.0,2.659503794966156e-08,False
sample_9,Streptococcus equinus [1381],-0.6212734434691005,-0.62127346,-0.6212734434691005,0.0,1.6530899538125254e-08,False
sample_9,Streptococcus agalactiae [1388],-0.26751888471960733,3.92226934,-0.26751888471960733,0.0,4.189788224719607,False
sample_9,Streptococcus anginosus [1393],3.714377908449186,-0.397961,-0.4398913333882726,4.154269241837459,0.04193033338827257,True
sample_9,Streptococcus anginosus [1394],2.7550023838151194,-1.5738089,0.351170407855527,2.4038319759595925,1.9249793078555268,True
sample_9,Streptococcus constellatus [1395],1.0534416370832231,2.6481211,0.21857358847751318,0.83486804860571,2.429547511522487,False
sample_9,Streptococcus cristatus [1396],1.2996687509121378,1.3322541,-0.19210465493114315,1.491773405843281,1.5243587549311433,False
sample_9,Streptococcus sanguinis [1397],1.377042859469181,1.6233864,-0.10912101475985575,1.4861638742290368,1.7325074147598558,False
sample_9,Streptococcus gordonii [1398],0.8304916224267824,1.9424925,0.07919532177620252,0.75129630065058,1.8632971782237975,False
sample_9,unnamed Streptococcus sp. oral taxon 056 [1399],1.9629840794427056,1.39195979,-0.8255316334833833,2.788515712926089,2.2174914234833834,True
sample_9,Streptococcus pneumoniae [1400],1.2751976375237104,1.7787771,0.41875757349669795,0.8564400640270124,1.3600195265033022,False
sample_9,Streptococcus pseudopneumoniae [1401],-1.0887559882949422,-1.088756,-1.0887559882949422,0.0,1.1705057811894903e-08,False
sample_9,Streptococcus mitis [1402],0.10038347762841661,0.971102,-0.2009113856308427,0.3012948632592593,1.1720133856308428,False
sample_9,Streptococcus mitis [1403],1.4938267692844303,1.4214624,0.1079259861733824,1.385900783111048,1.3135364138266177,True
sample_9,Streptococcus mitis [1404],1.010244160786523,0.9732286,-0.4873460714537274,1.4975902322402503,1.4605746714537273,True
sample_9,unnamed Streptococcus sp. M334 [1405],0.48893839256012805,-1.4810685,-0.529395431885569,1.0183338244456972,0.9516730681144309,True
sample_9,Streptococcus mitis [1406],0.8286534354460108,1.5114355,0.2651745781638623,0.5634788572821485,1.2462609218361376,False
sample_9,unnamed Streptococcus sp. M143 [1407],2.210559581296908,1.4645387,-0.7255516811429302,2.936111262439838,2.19009038114293,True
sample_9,Streptococcus mitis [1408],1.6940690208632605,1.4139744,-0.7581607109326363,2.4522297317958968,2.1721351109326363,True
sample_9,Streptococcus mitis [1409],0.2065322757300062,1.1858876,-0.81019327745364,1.016725553183646,1.99608087745364,False
sample_9,Streptococcus oralis [1410],1.403857947974603,1.6197897,-0.2938543697481153,1.6977123177227182,1.9136440697481154,False
sample_9,Streptococcus oralis [1411],0.6800429094163872,1.0928484,0.035769360591688996,0.6442735488246982,1.0570790394083112,False
sample_9,Streptococcus sanguinis [1412],2.036839453114436,1.5467093,0.07858969621304415,1.9582497569013917,1.468119603786956,True
sample_9,unnamed Streptococcus sp. oral taxon 071 [1413],0.933056413655556,1.3978121,0.6429104967044922,0.29014591695106384,0.7549016032955077,False
sample_9,Streptococcus mitis [1414],2.4167919410815655,1.1534902,0.14911694253082008,2.2676749985507456,1.00437325746918,True
sample_9,Streptococcus infantis [1415],1.3947618778573643,2.064338,-0.4019957360047997,1.796757613862164,2.4663337360047994,False
sample_9,Streptococcus infantis [1416],2.4168137394666975,0.4501759,0.21607085275753396,2.2007428867091634,0.23410504724246606,True
sample_9,Streptococcus infantis [1417],2.653680743228792,1.881827,-0.041498422791630615,2.6951791660204223,1.9233254227916305,True
sample_9,Streptococcus infantis [1418],2.169225581358921,1.637713,-0.3285353106559271,2.497760892014848,1.966248310655927,True
sample_9,Streptococcus peroris [1419],1.935432717019813,1.3246175,-0.39177724598118946,2.3272099630010024,1.7163947459811895,True
sample_9,Streptococcus australis [1420],1.4659374559643132,2.6195974,-0.18276351578647748,1.6487009717507908,2.8023609157864775,False
